id_speech,extract_id,cluster,indicator_name,code,option,textual_extract,coder_notes,coding_source,model,date_coded
M_100,M_100_women_leadership_position,Gender and women's leadership,women_leadership_position,1,Positive / Supportive,(1) We want to build a Bangladesh where young people can pursue their dreams without fear or hindrance; where women can lead their lives with confidence;,Inferred from a general “women can lead their lives with confidence” statement rather than an explicit decision-making/leadership claim; combined with the WPS and women's economic-empowerment passages this supports a Positive code.,claude,claude-sonnet-5,2026-09-25
M_100,M_100_women_multilateral_leadership_position,Gender and women's leadership,women_multilateral_leadership_position,1,Positive / Supportive,"(1) The courageous participation of Bangladeshi women in peacekeeping missions, even under adverse circumstances, reflects our strong commitment to advancing the agenda of “Women, Peace and Security”.",Women's participation in UN peacekeeping missions treated as multilateral leadership/participation evidence.,claude,claude-sonnet-5,2026-09-25
M_100,M_100_sg_selection_position,SG election,sg_selection_position,0,No Mention,,,claude,claude-sonnet-5,2026-09-25
M_100,M_100_sg_selection_position_gender,SG election,sg_selection_position_gender,0,No Mention,,,claude,claude-sonnet-5,2026-09-25
M_100,M_100_un_reform_position,UN reform,un_reform_position,0,No Mention,,,claude,claude-sonnet-5,2026-09-25
M_100,M_100_current_multilateralism_position,Multilateralism,current_multilateralism_position,1,Positive / Supportive,"(1) Bangladesh sees the United Nations as the centrepiece for establishing an accommodative global community based on mutual respect for one another's independence and sovereignty. (2) Bangladesh remains steadfast in its commitment to multilateralism in maintaining international peace and security. (3) As Vice-Chair of the Peacebuilding Commission, Bangladesh continues to serve as a strong voice for sustainable peace, conflict prevention and inclusive peace.",,claude,claude-sonnet-5,2026-09-25
M_100,M_100_future_multilateralism_position,Multilateralism,future_multilateralism_position,5,Preservation / Strengthening,(1) Bangladesh remains steadfast in its commitment to multilateralism in maintaining international peace and security. (2) I conclude my address by reaffirming Bangladesh’s unwavering commitment to the values and principles of the United Nations in order to build a peaceful world.,,claude,claude-sonnet-5,2026-09-25
M_101,M_101_gender_equality_position,Gender and women's leadership,gender_equality_position,0,No Mention,,,claude,claude-sonnet-5,2026-09-25
M_101,M_101_women_leadership_position,Gender and women's leadership,women_leadership_position,0,No Mention,,,claude,claude-sonnet-5,2026-09-25
M_101,M_101_women_multilateral_leadership_position,Gender and women's leadership,women_multilateral_leadership_position,0,No Mention,,,claude,claude-sonnet-5,2026-09-25
M_101,M_101_sg_selection_position,SG election,sg_selection_position,0,No Mention,,"Reference to Guterres is praise/farewell to the sitting SG (""the journey will continue, under the leadership of a new Secretary-General"" / thanks for his work), not the selection process itself; per rule, not quoted or coded as selection.",claude,claude-sonnet-5,2026-09-25
M_101,M_101_sg_selection_position_gender,SG election,sg_selection_position_gender,0,No Mention,,,claude,claude-sonnet-5,2026-09-25
M_101,M_101_un_reform_position,UN reform,un_reform_position,1,Positive / Supportive,"(1) Because if we want to preserve the UN for the future, we must change the balance of power in line with the changing times, and modernise our institutions. (2) This means that we must focus on core tasks and stable financing, but also that we must work to protect the multilateral order with all our strength.",,claude,claude-sonnet-5,2026-09-25
M_101,M_101_current_multilateralism_position,Multilateralism,current_multilateralism_position,3,Negative / Pushback,"(1) We see that the international legal order is under pressure in more and more places, even though it is the very foundation of our freedom and prosperity. (2) And we see institutions being undermined. Institutions that were established to protect people and populations. (3) These constant threats and attempts to dismantle the legal order are fuelled by people and groups with their own agenda. (4) Now, with the ICC under attack, the writing is truly on the wall. (5) Even in these difficult times, when darkness seems to be descending in many places on the high ideals of the UN.","Present-tense diagnoses of institutions under attack/undermined outweigh occasional positive notes (peacekeeping praise), consistent with Rule 6.B on threat/erosion language.",claude,claude-sonnet-5,2026-09-25
M_101,M_101_future_multilateralism_position,Multilateralism,future_multilateralism_position,6,Transformation,"(1) Because if we want to preserve the UN for the future, we must change the balance of power in line with the changing times, and modernise our institutions. (2) Not by trying to build an entirely new world order. But simply by working together.","un_reform_position coded 1, so this must be 6 per methodology rule.",claude,claude-sonnet-5,2026-09-25
M_102,M_102_gender_equality_position,Gender and women's leadership,gender_equality_position,0,No Mention,,,claude,claude-sonnet-5,2026-09-25
M_102,M_102_women_leadership_position,Gender and women's leadership,women_leadership_position,0,No Mention,,,claude,claude-sonnet-5,2026-09-25
M_102,M_102_women_multilateral_leadership_position,Gender and women's leadership,women_multilateral_leadership_position,0,No Mention,,,claude,claude-sonnet-5,2026-09-25
M_102,M_102_sg_selection_position,SG election,sg_selection_position,0,No Mention,,,claude,claude-sonnet-5,2026-09-25
M_102,M_102_sg_selection_position_gender,SG election,sg_selection_position_gender,0,No Mention,,,claude,claude-sonnet-5,2026-09-25
M_102,M_102_un_reform_position,UN reform,un_reform_position,0,No Mention,,"Speech proposes new accountability/transparency mechanisms and safeguards against instrumentalization of UN mandates, but this is framed as protecting/strengthening consistency of existing institutions rather than a call to change/transform/reform the UN itself; treated as critique of application rather than reform per Rule 6.J.",claude,claude-sonnet-5,2026-09-25
M_102,M_102_current_multilateralism_position,Multilateralism,current_multilateralism_position,3,Negative / Pushback,"(1) But principles lose their meaning when they are applied selectively. (2) Selectivity does more than distort our attention. Over time, it destroys institutions themselves. The United Nations cannot defend the rule of law while silently watching its own mandates, procedures and institutions become instruments of political convenience. (3) When the same principles are invoked strictly in one case and conveniently overlooked in another, we do not strengthen international law. We hollow it out. (4) And when institutions created to protect universal standards are instrumentalized for political purposes, we weaken the very multilateral system they were created to defend. (5) A United Nations that cannot uphold its own principles has no standing to ask the world for its trust.",,claude,claude-sonnet-5,2026-09-25
M_102,M_102_future_multilateralism_position,Multilateralism,future_multilateralism_position,5,Preservation / Strengthening,(1) The answer is not to weaken multilateralism. It is to protect it from instrumentalization. (2) We will restore trust when the institutions of multilateralism are strong enough to serve universal principles rather than political convenience.,"Speaker calls for protecting/strengthening existing system's integrity and consistency, not structural transformation; un_reform_position coded 0 so no forced-6 rule applies.",claude,claude-sonnet-5,2026-09-25
M_103,M_103_gender_equality_position,Gender and women's leadership,gender_equality_position,0,No Mention,,,claude,claude-sonnet-5,2026-09-25
M_103,M_103_women_leadership_position,Gender and women's leadership,women_leadership_position,0,No Mention,,,claude,claude-sonnet-5,2026-09-25
M_103,M_103_women_multilateral_leadership_position,Gender and women's leadership,women_multilateral_leadership_position,0,No Mention,,,claude,claude-sonnet-5,2026-09-25
M_103,M_103_sg_selection_position,SG election,sg_selection_position,1,Positive / Supportive,(1) The selection of the tenth Secretary-General presents a historic opportunity for the reinvigoration of the Organization when it is most needed.,,claude,claude-sonnet-5,2026-09-25
M_103,M_103_sg_selection_position_gender,SG election,sg_selection_position_gender,0,No Mention,,,claude,claude-sonnet-5,2026-09-25
M_103,M_103_un_reform_position,UN reform,un_reform_position,0,No Mention,,"Speech discusses selection of a new SG as an opportunity for 'reinvigoration' but does not call for institutional reform of UN structures/mechanisms; falls under Rule 6.J, so coded No Mention rather than Positive.",claude,claude-sonnet-5,2026-09-25
M_103,M_103_current_multilateralism_position,Multilateralism,current_multilateralism_position,3,Negative / Pushback,"(1) One year later, that need has only become more urgent as we are living through perilous times. Conflicts are multiplying. Tensions are deepening. (2) And perhaps most alarmingly, we are witnessing a further erosion of restraint in international affairs. (3) The rules and understandings that have long provided a degree of stability in relations between states are increasingly being tested. (4) The first step in restoring confidence in multilateralism is acknowledging where it has actually succeeded.","Restoration-of-confidence language plus diagnosis of erosion of restraint and tested rules signals current system in crisis, per Rule 6.B.",claude,claude-sonnet-5,2026-09-25
M_103,M_103_future_multilateralism_position,Multilateralism,future_multilateralism_position,0,No Mention,,,claude,claude-sonnet-5,2026-09-25
M_104,M_104_gender_equality_position,Gender and women's leadership,gender_equality_position,0,No Mention,,,claude,claude-sonnet-5,2026-09-25
M_104,M_104_women_leadership_position,Gender and women's leadership,women_leadership_position,0,No Mention,,,claude,claude-sonnet-5,2026-09-25
M_104,M_104_women_multilateral_leadership_position,Gender and women's leadership,women_multilateral_leadership_position,0,No Mention,,,claude,claude-sonnet-5,2026-09-25
M_104,M_104_sg_selection_position,SG election,sg_selection_position,0,No Mention,,,claude,claude-sonnet-5,2026-09-25
M_104,M_104_sg_selection_position_gender,SG election,sg_selection_position_gender,0,No Mention,,,claude,claude-sonnet-5,2026-09-25
M_104,M_104_un_reform_position,UN reform,un_reform_position,1,Positive / Supportive,"(1) In this moment, we need to lean in and strengthen and modernise the fundamental parts of the UN system that help to build peace and promote economic development and sustainability, sovereignty, prosperity and peace are never guaranteed. (2) To promote the peace, to create a world of human dignity, to do justice to the UN's mission, we must embrace change and we must embrace reform. (3) This doesn't mean abandoning multilateralism, it means working to reform it. (4) We uphold international law, including the UN charter, and support bold, practical reform to ensure the UN can best fulfill its mandate into the future.",,claude,claude-sonnet-5,2026-09-25
M_104,M_104_current_multilateralism_position,Multilateralism,current_multilateralism_position,3,Negative / Pushback,"(1) Clearly, the multilateral system we have all known and benefited from is under immense strain. (2) That order, based on agreed rules and institutions, faces massive disruption.",,claude,claude-sonnet-5,2026-09-25
M_104,M_104_future_multilateralism_position,Multilateralism,future_multilateralism_position,6,Transformation,"(1) In this moment, we need to lean in and strengthen and modernise the fundamental parts of the UN system that help to build peace and promote economic development and sustainability. (2) This doesn't mean abandoning multilateralism, it means working to reform it. (3) So it's up to the challenges ahead and building beyond multilateralism, with new coalitions and partnerships to address and solve complex problems.","un_reform_position coded Positive (1), so per Rule 6.K this must be Transformation (6).",claude,claude-sonnet-5,2026-09-25
M_105,M_105_gender_equality_position,Gender and women's leadership,gender_equality_position,1,Positive / Supportive,"(1) Renewed pressure on women's rights and gender equality is putting hard-won progress at risk. (2) Women and girls are being told that their ambitions, their education, their voices and their very presence in public life are unacceptable. (3) The systematic exclusion of women and girls from education, employment and public life is not something that the international community can simply observe from a distance. (4) Girls are being denied the education that should shape their futures. Women are being denied the ability to work, to participate fully in society and to contribute to the economic and social life of their country. (5) Across the world, women and girls face conflict-related sexual violence, forced displacement, trafficking and discrimination. (6) Across the world, LGBTQI+ people face growing threats to their rights, safety and dignity. Ireland remains firmly committed to the universality, indivisibility and equal application of human rights.",,claude,claude-sonnet-5,2026-09-25
M_105,M_105_women_leadership_position,Gender and women's leadership,women_leadership_position,1,Positive / Supportive,"(1) Women are being denied the ability to work, to participate fully in society and to contribute to the economic and social life of their country. Their freedoms are being progressively erased.",,claude,claude-sonnet-5,2026-09-25
M_105,M_105_women_multilateral_leadership_position,Gender and women's leadership,women_multilateral_leadership_position,0,No Mention,,,claude,claude-sonnet-5,2026-09-25
M_105,M_105_sg_selection_position,SG election,sg_selection_position,2,Mixed / Ambiguous,(1) We look forward to working with the next Secretary-General in advancing the Charter's principles and strengthening this institution.,,claude,claude-sonnet-5,2026-09-25
M_105,M_105_sg_selection_position_gender,SG election,sg_selection_position_gender,0,No Mention,,,claude,claude-sonnet-5,2026-09-25
M_105,M_105_un_reform_position,UN reform,un_reform_position,1,Positive / Supportive,(1) Ireland also welcomes wider reform efforts in the UN system. These are necessary if we are to meet the challenges of our rapidly changing world. (2) We need the Security Council to live up to its mandate and respond to the crises around us. Too long the veto has stymied the Council and eroded its legitimacy. (3) The Council's membership must also finally be made representative of the world we live in; starting with the historic under-representation of African countries and ensuring that the voices of small and the most vulnerable states are heard.,,claude,claude-sonnet-5,2026-09-25
M_105,M_105_current_multilateralism_position,Multilateralism,current_multilateralism_position,3,Negative / Pushback,"(1) The international legal order is under tremendous strain. (2) And if our multilateral system is not working effectively, the answer is not to walk away from it. It is to make it stronger, fairer and fit for the world we live in. (3) Collectively, however, we are not delivering on their ambition. We are not staying the course. (4) The international legal order, founded on our agreements to make the world a safer and more secure place is being challenged. (5) At a time when that belief is under strain, it is our shared responsibility to renew it, strengthen it, and ensure it endures for generations to come.","Diagnosis of strain, ineffective delivery, and need to 'renew/strengthen' the system signals current system failing, per Rule 6.B, despite praise of past achievements.",claude,claude-sonnet-5,2026-09-25
M_105,M_105_future_multilateralism_position,Multilateralism,future_multilateralism_position,6,Transformation,"(1) And if our multilateral system is not working effectively, the answer is not to walk away from it. It is to make it stronger, fairer and fit for the world we live in. (2) Ireland also welcomes wider reform efforts in the UN system. These are necessary if we are to meet the challenges of our rapidly changing world. (3) At a time when that belief is under strain, it is our shared responsibility to renew it, strengthen it, and ensure it endures for generations to come.","un_reform_position coded Positive (1), so per Rule 6.K this must be Transformation (6).",claude,claude-sonnet-5,2026-09-25
M_106,M_106_gender_equality_position,Gender and women's leadership,gender_equality_position,0,No Mention,,,claude,claude-sonnet-5,2026-09-25
M_106,M_106_women_leadership_position,Gender and women's leadership,women_leadership_position,0,No Mention,,,claude,claude-sonnet-5,2026-09-25
M_106,M_106_women_multilateral_leadership_position,Gender and women's leadership,women_multilateral_leadership_position,0,No Mention,,,claude,claude-sonnet-5,2026-09-25
M_106,M_106_sg_selection_position,SG election,sg_selection_position,0,No Mention,,,claude,claude-sonnet-5,2026-09-25
M_106,M_106_sg_selection_position_gender,SG election,sg_selection_position_gender,0,No Mention,,,claude,claude-sonnet-5,2026-09-25
M_106,M_106_un_reform_position,UN reform,un_reform_position,1,Positive / Supportive,(1) Let us reform the order that leaves the weakest with the least power.,"Inferential: framed as reform of the broader global order/international system arising out of UN governance discussion, not narrowly the UN institution, but treated as UN reform per the speech's overall UN-focused framing.",claude,claude-sonnet-5,2026-09-25
M_106,M_106_current_multilateralism_position,Multilateralism,current_multilateralism_position,2,Mixed / Ambiguous,"(1) This is why we continue to believe in multilateralism. This is why we need a United Nations in which the presence of small poor countries is felt, and we can work together towards just outcomes. (2) Today, that international system is under strain. (3) This tells us there is a lot more broken than meets the eye in the present order of global cooperation.","Speech affirms continued belief in multilateralism while also diagnosing the current system as strained/broken; treated as Mixed since it is a present-tense affirmation of ongoing commitment paired with critique, not a restoration narrative.",claude,claude-sonnet-5,2026-09-25
M_106,M_106_future_multilateralism_position,Multilateralism,future_multilateralism_position,6,Transformation,(1) Let us reform the order that leaves the weakest with the least power. (2) We need a much fairer global economic order.,,claude,claude-sonnet-5,2026-09-25
M_107,M_107_gender_equality_position,Gender and women's leadership,gender_equality_position,1,Positive / Supportive,"(1) During our Security Council term, Austria will make emerging technologies, the protection of civilians, children in armed conflict, and women’s full participation in peace processes priorities. (2) Women must have a real voice at the negotiating table, as leaders and peacebuilders, not as an afterthought.",,claude,claude-sonnet-5,2026-09-25
M_107,M_107_women_leadership_position,Gender and women's leadership,women_leadership_position,1,Positive / Supportive,"(1) Women must have a real voice at the negotiating table, as leaders and peacebuilders, not as an afterthought.",,claude,claude-sonnet-5,2026-09-25
M_107,M_107_women_multilateral_leadership_position,Gender and women's leadership,women_multilateral_leadership_position,1,Positive / Supportive,"(1) During our Security Council term, Austria will make emerging technologies, the protection of civilians, children in armed conflict, and women’s full participation in peace processes priorities. Women must have a real voice at the negotiating table, as leaders and peacebuilders, not as an afterthought.","Scoped to peace processes/negotiating table under multilateral (Security Council) framing, hence non-zero here as well as women_leadership_position.",claude,claude-sonnet-5,2026-09-25
M_107,M_107_sg_selection_position,SG election,sg_selection_position,0,No Mention,,,claude,claude-sonnet-5,2026-09-25
M_107,M_107_sg_selection_position_gender,SG election,sg_selection_position_gender,0,No Mention,,,claude,claude-sonnet-5,2026-09-25
M_107,M_107_un_reform_position,UN reform,un_reform_position,1,Positive / Supportive,"(1) Austria has been a strong supporter of the reform efforts of the Secretary-General. (2) Reform must therefore pass a simple test: does it make the United Nations more able to deliver when people need it? (3) And, as an incoming member of the Security Council, we are committed to protect the principles of the Charter. To show to the world, that the Council can act. And to work towards making the decisions we take there more inclusive.",,claude,claude-sonnet-5,2026-09-25
M_107,M_107_current_multilateralism_position,Multilateralism,current_multilateralism_position,3,Negative / Pushback,"(1) And today, the United Nations too often falls short. Not because it has failed – because we have let it stand still. (2) Yet as conflicts and injustice multiply, the UN too often fails to act. (3) Inside this building, that failure can look like another meeting without a decision. (4) And to rebuild trust in our global order that has been eroded by a dangerous zero-sum logic.",,claude,claude-sonnet-5,2026-09-25
M_107,M_107_future_multilateralism_position,Multilateralism,future_multilateralism_position,6,Transformation,"(1) Reform must therefore pass a simple test: does it make the United Nations more able to deliver when people need it? (2) We therefore need international rules for autonomous weapons, built around one clear principle: no machine may decide to take a human life. (3) With artificial intelligence, we can still act first.",,claude,claude-sonnet-5,2026-09-25
M_108,M_108_gender_equality_position,Gender and women's leadership,gender_equality_position,1,Positive / Supportive,"(1) In November 2025, South Africa classified gender-based violence and femicide as a national disaster, recognising that dealing with this scourge demands exceptional measures.",,claude,claude-sonnet-5,2026-09-25
M_108,M_108_women_leadership_position,Gender and women's leadership,women_leadership_position,0,No Mention,,,claude,claude-sonnet-5,2026-09-25
M_108,M_108_women_multilateral_leadership_position,Gender and women's leadership,women_multilateral_leadership_position,0,No Mention,,,claude,claude-sonnet-5,2026-09-25
M_108,M_108_sg_selection_position,SG election,sg_selection_position,0,No Mention,,,claude,claude-sonnet-5,2026-09-25
M_108,M_108_sg_selection_position_gender,SG election,sg_selection_position_gender,0,No Mention,,,claude,claude-sonnet-5,2026-09-25
M_108,M_108_un_reform_position,UN reform,un_reform_position,1,Positive / Supportive,"(1) In our view, restoring trust in multilateralism will not happen without meaningful reform of global governance, principally the UN Security Council. (2) Permanent seats for Africa in the Security Council, with all the prerogatives of permanent membership, are long overdue.",,claude,claude-sonnet-5,2026-09-25
M_108,M_108_current_multilateralism_position,Multilateralism,current_multilateralism_position,3,Negative / Pushback,"(1) Restoring trust in multilateralism demands that we demonstrate, as the United Nations, that the peaceful resolution of conflicts is still our mantra. Unfortunately, much of what we see runs counter to this. (2) In our view, restoring trust in multilateralism will not happen without meaningful reform of global governance, principally the UN Security Council. (3) African citizens are growing weary of their continent being consigned to the periphery of global governance.",,claude,claude-sonnet-5,2026-09-25
M_108,M_108_future_multilateralism_position,Multilateralism,future_multilateralism_position,6,Transformation,"(1) In our view, restoring trust in multilateralism will not happen without meaningful reform of global governance, principally the UN Security Council. (2) South Africa therefore reaffirms its support for the Ezulwini Consensus and its call to end Africa’s relegation to the margins of global decision-making. Permanent seats for Africa in the Security Council, with all the prerogatives of permanent membership, are long overdue.",,claude,claude-sonnet-5,2026-09-25
