id_speech,extract_id,cluster,indicator_name,code,option,textual_extract,coder_notes,coding_source,model,date_coded
M_22,M_22_current_multilateralism_position,Multilateralism,current_multilateralism_position,3,Negative / Pushback,"(1) ""The international order established in the aftermath of the Second World War is under severe constraints Conflicts are multiplying and becoming deadlocked."" (2) ""multilateral institutions are having to respond to an increasing number of crises while facing pressure, pressure on resources and an erosion of trust."" (3) ""The multilateral trading system has been weakened, and the WTO can no longer fully carry out some of its essential functions"" (4) ""But multilateralism will only retain its credibility if it is also able to evolve.""",,claude,claude-sonnet-5,2026-09-23
M_22,M_22_future_multilateralism_position,Multilateralism,future_multilateralism_position,6,Transformation,"(1) ""Switzerland therefore supports efforts to reform the UN system as part of the UN 80 initiative This reform must make the UN more coherent, more effective and more results oriented"" (2) ""We can reform our institutions rather than accept their gradual demise.""",,claude,claude-sonnet-5,2026-09-23
M_23,M_23_gender_equality_position,Gender and women's leadership,gender_equality_position,0,No Mention,,,claude,claude-sonnet-5,2026-09-23
M_23,M_23_women_leadership_position,Gender and women's leadership,women_leadership_position,0,No Mention,,,claude,claude-sonnet-5,2026-09-23
M_23,M_23_women_multilateral_leadership_position,Gender and women's leadership,women_multilateral_leadership_position,0,No Mention,,,claude,claude-sonnet-5,2026-09-23
M_23,M_23_sg_selection_position,SG election,sg_selection_position,0,No Mention,,"Congratulations to PGA Rahman and tribute to outgoing SG Guterres are protocol/tribute, not discussion of the SG selection process, per Rule 6.F.",claude,claude-sonnet-5,2026-09-23
M_23,M_23_sg_selection_position_gender,SG election,sg_selection_position_gender,0,No Mention,,,claude,claude-sonnet-5,2026-09-23
M_23,M_23_un_reform_position,UN reform,un_reform_position,1,Positive / Supportive,"(1) ""Our institutions must be reformed to keep pace with the times, while the fundamental principles of the United Nations Charter must be respected and reinforced."" (2) ""Viet Nam supports efforts to reform the Organization, particularly the General Assembly, the Security Council and the Secretariat, with a view to enhancing effectiveness, prioritizing structural reform and streamlining the apparatus, while fully harnessing the Organization's advantages in advancing global agendas and safeguarding the interests of developing countries.""",,claude,claude-sonnet-5,2026-09-23
M_23,M_23_current_multilateralism_position,Multilateralism,current_multilateralism_position,3,Negative / Pushback,"(1) ""An erosion of trust is further impeding efforts at cooperation."" (2) ""the global economy is becoming increasingly fragmented, amid mounting barriers to trade, investment and technology."" (3) ""Over the past eight decades, despite its limitations, the United Nations has helped sustain dialogue, advance decolonization, uphold the right of peoples to self-determination, and support development. These achievements must be preserved and carried forward."" (4) ""first, we must restore trust among nations on the basis of respect for the UN Charter and international law.""","Praise of past achievements paired with 'restore trust' framing and diagnosis of erosion; coded Negative per Rule 6.B (restoration language signals present-day failing, not Mixed).",claude,claude-sonnet-5,2026-09-23
M_23,M_23_future_multilateralism_position,Multilateralism,future_multilateralism_position,6,Transformation,"(1) ""Our institutions must be reformed to keep pace with the times"" (2) ""we must strengthen multilateralism and the central, indispensable role of the United Nations"" (3) ""Viet Nam supports efforts to reform the Organization, particularly the General Assembly, the Security Council and the Secretariat""",,claude,claude-sonnet-5,2026-09-23
M_24,M_24_gender_equality_position,Gender and women's leadership,gender_equality_position,0,No Mention,,,claude,claude-sonnet-5,2026-09-23
M_24,M_24_women_leadership_position,Gender and women's leadership,women_leadership_position,0,No Mention,,,claude,claude-sonnet-5,2026-09-23
M_24,M_24_women_multilateral_leadership_position,Gender and women's leadership,women_multilateral_leadership_position,0,No Mention,,,claude,claude-sonnet-5,2026-09-23
M_24,M_24_sg_selection_position,SG election,sg_selection_position,0,No Mention,,,claude,claude-sonnet-5,2026-09-23
M_24,M_24_sg_selection_position_gender,SG election,sg_selection_position_gender,0,No Mention,,,claude,claude-sonnet-5,2026-09-23
M_24,M_24_un_reform_position,UN reform,un_reform_position,1,Positive / Supportive,"(1) ""Yet, our global architecture is failing to enforce these principles because its key organs remain outdated. The Security Council's inability to act decisively in moments of global crisis undermines its very purpose. Its composition reflects a bygone era, not twentyfirst-century geopolitical realities."" (2) ""Reform is no longer a matter of political convenience—it is a matter of institutional survival and legitimacy."" (3) ""Seychelles reaffirms Africa's unified position: our continent must hold no fewer than two permanent seats on the Security Council, with full prerogatives, including the veto for as long as it exists."" (4) ""By reforming our global governance institutions to reflect today's world""",,claude,claude-sonnet-5,2026-09-23
M_24,M_24_current_multilateralism_position,Multilateralism,current_multilateralism_position,3,Negative / Pushback,"(1) ""trust has eroded, yet structural transformation is urgently upon us."" (2) ""our global architecture is failing to enforce these principles because its key organs remain outdated."" (3) ""Let us restore trust through deliberate action""",,claude,claude-sonnet-5,2026-09-23
M_24,M_24_future_multilateralism_position,Multilateralism,future_multilateralism_position,6,Transformation,"(1) ""Reform is no longer a matter of political convenience—it is a matter of institutional survival and legitimacy."" (2) ""By reforming our global governance institutions to reflect today's world"" (3) ""Let us manage transformation. And together, let us build a United Nations that truly delivers for every nation and every human being.""",,claude,claude-sonnet-5,2026-09-23
M_25,M_25_gender_equality_position,Gender and women's leadership,gender_equality_position,0,No Mention,,,claude,claude-sonnet-5,2026-09-23
M_25,M_25_women_leadership_position,Gender and women's leadership,women_leadership_position,0,No Mention,,,claude,claude-sonnet-5,2026-09-23
M_25,M_25_women_multilateral_leadership_position,Gender and women's leadership,women_multilateral_leadership_position,0,No Mention,,,claude,claude-sonnet-5,2026-09-23
M_25,M_25_sg_selection_position,SG election,sg_selection_position,0,No Mention,,,claude,claude-sonnet-5,2026-09-23
M_25,M_25_sg_selection_position_gender,SG election,sg_selection_position_gender,0,No Mention,,,claude,claude-sonnet-5,2026-09-23
M_25,M_25_un_reform_position,UN reform,un_reform_position,1,Positive / Supportive,"(1) ""The Security Council does not reflect the world as it is. It reflects the world as it was in 1945, when most of the countries in this hall did not yet exist as sovereign States. Naoero therefore calls for reform that expands both the permanent and non-permanent categories."" (2) ""A body that speaks for all of us should look like all of us.""",,claude,claude-sonnet-5,2026-09-23
M_25,M_25_current_multilateralism_position,Multilateralism,current_multilateralism_position,3,Negative / Pushback,"(1) ""When a multilateral process cannot deliver, the world does not stand still. Those with the means to act will not wait. And every year of delay makes that more likely, not less."" (2) ""A multilateral system that cannot deliver for a State like mine does not deliver for all."" (3) ""For fifteen years, Naoero has invested critical resources... And when progress stalled, we looked to the 1994 Agreement and invoked the two-year rule. We were told we were rushing. That was five years ago, and the rules remain unwritten."" (4) ""Naoero therefore calls upon the Authority to let the waiting end. Adopt the rules.""","Coded Negative based on the extended deep-seabed narrative of institutional failure/delay by the ISA (a multilateral body) and the explicit statement that non-delivery pushes states toward unilateral action, consistent with rule 6.B on restoration/crisis framing.",claude,claude-sonnet-5,2026-09-23
M_25,M_25_future_multilateralism_position,Multilateralism,future_multilateralism_position,6,Transformation,"(1) ""Trust is restored when promises are kept. Transformation is managed when decisions lead to action. And we deliver for all only when we deliver for the small."" (2) ""Naoero therefore calls for reform that expands both the permanent and non-permanent categories.""",Institutional reform call (SC expansion) requires Transformation per rule linking un_reform_position=1 to future_multilateralism=6.,claude,claude-sonnet-5,2026-09-23
M_26,M_26_gender_equality_position,Gender and women's leadership,gender_equality_position,1,Positive / Supportive,"(1) ""we are investing in our people, productive infrastructure, technology and innovation, while creating greater opportunities for women and young people."" (2) ""Similar accolades are for Ambassador Amina Mohammed, Deputy Secretary-General, who has played a pivotal role in advancing the SDGs, advocacy for women, children and those whose voices are too often unheard."" (3) ""such as preventive diplomacy and the peaceful Settlement of disputes; women in peacekeeping; youth in peace and security and the Reform of UN Peacekeeping.""",Coded Positive based on support for advocacy for women and prioritizing women in peacekeeping (WPS-adjacent agenda) during prospective SC candidacy.,claude,claude-sonnet-5,2026-09-23
M_26,M_26_women_leadership_position,Gender and women's leadership,women_leadership_position,0,No Mention,,,claude,claude-sonnet-5,2026-09-23
M_26,M_26_women_multilateral_leadership_position,Gender and women's leadership,women_multilateral_leadership_position,1,Positive / Supportive,"(1) ""Similar accolades are for Ambassador Amina Mohammed, Deputy Secretary-General, who has played a pivotal role in advancing the SDGs, advocacy for women, children and those whose voices are too often unheard. We shall miss your contribution, but Africa is proud to welcome its daughter back home."" (2) ""such as preventive diplomacy and the peaceful Settlement of disputes; women in peacekeeping; youth in peace and security and the Reform of UN Peacekeeping.""",Praise of a woman Deputy SG's leadership plus prioritizing women in peacekeeping as an SC candidacy platform coded as supportive of women's multilateral leadership.,claude,claude-sonnet-5,2026-09-23
M_26,M_26_sg_selection_position,SG election,sg_selection_position,0,No Mention,,,claude,claude-sonnet-5,2026-09-23
M_26,M_26_sg_selection_position_gender,SG election,sg_selection_position_gender,0,No Mention,,,claude,claude-sonnet-5,2026-09-23
M_26,M_26_un_reform_position,UN reform,un_reform_position,1,Positive / Supportive,"(1) ""Managing transformation requires reforming the UN to meet the realities of our time. In that regard, I commend our illustrious Secretary-General, H.E. Antonio Guterres, for championing the UN80 initiative that aims to advance the transformation agenda."" (2) ""In our opinion, the UN80 initiative must go beyond administrative efficiency to include overall Organizational effectiveness, accountability, and representativeness, for the UN to be able to deliver for all.""",,claude,claude-sonnet-5,2026-09-23
M_26,M_26_current_multilateralism_position,Multilateralism,current_multilateralism_position,3,Negative / Pushback,"(1) ""there are emerging challenges to the authority of the United Nations Charter and the established principles of international law, often without commensurate accountability. These developments underscore the urgent need to reaffirm multilateralism, strengthen respect for international law, and reinforce the central role of the United Nations in maintaining international peace and security."" (2) ""the persistence of armed conflicts around the world reflects the departure from the purposes and principles of the Charter."" (3) ""Global efforts to address climate challenges are being frustrated by withdrawal of financial contributions supporting climate adaptation measures and initiatives by international and regional institutions, as well as individual states.""","Coded Negative per rule 6.B: diagnosis of departure from Charter principles, need to 'reaffirm' and 'reinforce' the UN's role signals present erosion/crisis rather than a present-tense positive claim.",claude,claude-sonnet-5,2026-09-23
M_26,M_26_future_multilateralism_position,Multilateralism,future_multilateralism_position,6,Transformation,"(1) ""Managing transformation requires reforming the UN to meet the realities of our time."" (2) ""the UN80 initiative must go beyond administrative efficiency to include overall Organizational effectiveness, accountability, and representativeness, for the UN to be able to deliver for all.""",Linked to un_reform_position=1 per rule K.,claude,claude-sonnet-5,2026-09-23
M_27,M_27_gender_equality_position,Gender and women's leadership,gender_equality_position,0,No Mention,,,claude,claude-sonnet-5,2026-09-23
M_27,M_27_women_leadership_position,Gender and women's leadership,women_leadership_position,0,No Mention,,,claude,claude-sonnet-5,2026-09-23
M_27,M_27_women_multilateral_leadership_position,Gender and women's leadership,women_multilateral_leadership_position,0,No Mention,,,claude,claude-sonnet-5,2026-09-23
M_27,M_27_sg_selection_position,SG election,sg_selection_position,0,No Mention,,,claude,claude-sonnet-5,2026-09-23
M_27,M_27_sg_selection_position_gender,SG election,sg_selection_position_gender,0,No Mention,,,claude,claude-sonnet-5,2026-09-23
M_27,M_27_un_reform_position,UN reform,un_reform_position,0,No Mention,,Speech is entirely about the Gelephu Mindfulness City investment pitch; no discussion of UN institutional reform.,claude,claude-sonnet-5,2026-09-23
M_27,M_27_current_multilateralism_position,Multilateralism,current_multilateralism_position,0,No Mention,,,claude,claude-sonnet-5,2026-09-23
M_27,M_27_future_multilateralism_position,Multilateralism,future_multilateralism_position,0,No Mention,,,claude,claude-sonnet-5,2026-09-23
M_28,M_28_gender_equality_position,Gender and women's leadership,gender_equality_position,1,Positive / Supportive,"(1) ""another pillar on which he had campaigned, and we intend to commit to is women and children, as well as peace and security."" (2) ""Efforts to achieve greater gender parity in senior positions in senior UN leadership positions...""",Inferential: 'women and children as well as peace and security' pillar reads as endorsement of WPS agenda; gender parity in senior UN leadership is a multilateral-leadership gender point but also signals broader gender-equality support.,claude,claude-sonnet-5,2026-09-23
M_28,M_28_women_leadership_position,Gender and women's leadership,women_leadership_position,0,No Mention,,,claude,claude-sonnet-5,2026-09-23
M_28,M_28_women_multilateral_leadership_position,Gender and women's leadership,women_multilateral_leadership_position,1,Positive / Supportive,"(1) ""We also recognise some of the important initiatives advanced during his tenure, including the UN initiative. Efforts to achieve greater gender parity in senior positions in senior UN leadership positions...""",,claude,claude-sonnet-5,2026-09-23
M_28,M_28_sg_selection_position,SG election,sg_selection_position,1,Positive / Supportive,"(1) ""Mr. president, as the UN begins its search for its next Secretary General, I take this opportunity to convey our deepest appreciation to His Excellency Antonio Guterres, whose term as the ninth Secretary general of the UN concludes at the end of this year.""",Coded Positive as speech frames the search positively alongside praise of outgoing SG and reform initiatives; no explicit process criticism.,claude,claude-sonnet-5,2026-09-23
M_28,M_28_sg_selection_position_gender,SG election,sg_selection_position_gender,0,No Mention,,,claude,claude-sonnet-5,2026-09-23
M_28,M_28_un_reform_position,UN reform,un_reform_position,1,Positive / Supportive,"(1) ""Mr. president, the Secretary General, UN initiative to make the organisation more efficient and better equipped for the future is necessary and timely."" (2) ""Reform should reduce duplication, strengthen accountability, retire mandates that no longer serve their purpose and direct scarce resources towards measurable results."" (3) ""At the same time, reform should preserve the organisation's ability to deliver across its three pillars of peace and security, development and human rights, and should not make it more difficult for small states to participate meaningfully in its work.""",,claude,claude-sonnet-5,2026-09-23
M_28,M_28_current_multilateralism_position,Multilateralism,current_multilateralism_position,3,Negative / Pushback,"(1) ""Confidence in international institutions is under strain."" (2) ""the theme chosen is a very apt one that being restoring trust, managing transformation and United Nations that delivers for all"" (3) ""trust must be earned and built on the principles of mutual respect and cooperation."" (4) ""The Republic of Trinidad and Tobago is prepared to play its role and part to rebuild a United Nations that delivers for all.""",,claude,claude-sonnet-5,2026-09-23
M_28,M_28_future_multilateralism_position,Multilateralism,future_multilateralism_position,6,Transformation,"(1) ""Ideally, the transformation that is required involves a United Nations that is responsive, that is effective, and capable of making tangible differences to the safety, security and well-being of people."" (2) ""Restoring trust and United Nations will depend on its ability to deliver on the commitments already made, and to demonstrate that multilateralism can make a meaningful difference in the lives of people.""",,claude,claude-sonnet-5,2026-09-23
M_29,M_29_gender_equality_position,Gender and women's leadership,gender_equality_position,1,Positive / Supportive,"(1) ""Japan has acted decisively to address global challenges, such as the eradication of poverty, economic and social development, women's empowerment, climate change, and global health.""",,claude,claude-sonnet-5,2026-09-23
M_29,M_29_women_leadership_position,Gender and women's leadership,women_leadership_position,0,No Mention,,,claude,claude-sonnet-5,2026-09-23
M_29,M_29_women_multilateral_leadership_position,Gender and women's leadership,women_multilateral_leadership_position,0,No Mention,,,claude,claude-sonnet-5,2026-09-23
M_29,M_29_sg_selection_position,SG election,sg_selection_position,1,Positive / Supportive,"(1) ""Let us move forward, building on the achievements of the current Secretary-General António Guterres.""",Weak/indirect reference to SG; not about selection process itself but praises current SG in reform context. Flagged as borderline.,claude,claude-sonnet-5,2026-09-23
M_29,M_29_sg_selection_position_gender,SG election,sg_selection_position_gender,0,No Mention,,,claude,claude-sonnet-5,2026-09-23
M_29,M_29_un_reform_position,UN reform,un_reform_position,1,Positive / Supportive,"(1) ""To this end as well, reform of the United Nations is essential."" (2) ""Rather than lamenting the institutional fatigue of the United Nations, Member States should unite with one heart, vigorously advance reform of the United Nations and transform the organization into a more resilient and effective United Nations."" (3) ""the Charter of the United Nations, which is now 81 years old, should also be reviewed... these clauses must be deleted."" (4) ""reform of the Security Council is urgently needed... it is essential to expand the number of both permanent and non-permanent members in order to ensure the legitimacy and representativeness of the Security Council."" (5) ""We need to transform it without delay into a structure that truly reflects the current realities of the international community.""",,claude,claude-sonnet-5,2026-09-23
M_29,M_29_current_multilateralism_position,Multilateralism,current_multilateralism_position,3,Negative / Pushback,"(1) ""has the United Nations, now eighty years on since its foundation, been failing to fulfill its role in promoting peace and stability around the world? We are even hearing such concerns today."" (2) ""In this current situation, it must be said that the Security Council is not functioning for international peace."" (3) ""the United Nations itself must be reborn as a 'more resilient and effective United Nations' and regain the trust of the international community."" (4) ""Despite these concerns, the United Nations has never been more important than it is today in bringing about peace and stability to the world...""","Present-tense compliment (point 4) is outweighed by explicit diagnoses of Security Council dysfunction and need to 'regain trust'/be 'reborn', per Rule 6.B.",claude,claude-sonnet-5,2026-09-23
M_29,M_29_future_multilateralism_position,Multilateralism,future_multilateralism_position,6,Transformation,"(1) ""Member States should unite with one heart, vigorously advance reform of the United Nations and transform the organization into a more resilient and effective United Nations."" (2) ""Now, at a time when the world is in turmoil, the United Nations itself must be reborn as a 'more resilient and effective United Nations'...""",,claude,claude-sonnet-5,2026-09-23
M_30,M_30_gender_equality_position,Gender and women's leadership,gender_equality_position,0,No Mention,,,claude,claude-sonnet-5,2026-09-23
M_30,M_30_women_leadership_position,Gender and women's leadership,women_leadership_position,0,No Mention,,,claude,claude-sonnet-5,2026-09-23
M_30,M_30_women_multilateral_leadership_position,Gender and women's leadership,women_multilateral_leadership_position,0,No Mention,,,claude,claude-sonnet-5,2026-09-23
M_30,M_30_sg_selection_position,SG election,sg_selection_position,0,No Mention,,,claude,claude-sonnet-5,2026-09-23
M_30,M_30_sg_selection_position_gender,SG election,sg_selection_position_gender,0,No Mention,,,claude,claude-sonnet-5,2026-09-23
M_30,M_30_un_reform_position,UN reform,un_reform_position,0,No Mention,,"No institutional reform proposal for the UN itself is made; speech calls to 'renew the UN for our times' in general terms without specifying institutional changes, so coded No Mention per Rule 6.J.",claude,claude-sonnet-5,2026-09-23
M_30,M_30_current_multilateralism_position,Multilateralism,current_multilateralism_position,2,Mixed / Ambiguous,"(1) ""Being here today, I am reminded of the huge human progress that this organisation has led, like the eradication of smallpox, or the universal declaration of human rights."" (2) ""That is the level of ambition that we need now to renew the UN for our times, to tackle challenges like improving global health and preventing future pandemics, to end the wars that are causing so much suffering and instability... and to tackle climate change."" (3) ""we live in an age of low trust in politics.""",Mostly historical praise plus a general call to 'renew' without a clear present-tense positive or a clear crisis/restore diagnosis of the UN itself; coded Mixed given competing signals (historical achievement pride vs. low-trust diagnosis and vague renewal call).,claude,claude-sonnet-5,2026-09-23
M_30,M_30_future_multilateralism_position,Multilateralism,future_multilateralism_position,6,Transformation,"(1) ""That is the level of ambition that we need now to renew the UN for our times, to tackle challenges like improving global health and preventing future pandemics, to end the wars that are causing so much suffering and instability, including the terrible conflict in Sudan, and to tackle climate change.""",,claude,claude-sonnet-5,2026-09-23
M_31,M_31_gender_equality_position,Gender and women's leadership,gender_equality_position,1,Positive / Supportive,(1) We also advance mine action in Ukraine—drawing on Croatia's own postwar experience —and protect women and girls from digital violence.,Brief mention of protecting women and girls from digital violence as a specific gendered harm; coded Positive though minimal.,claude,claude-sonnet-5,2026-09-23
M_31,M_31_women_leadership_position,Gender and women's leadership,women_leadership_position,0,No Mention,,,claude,claude-sonnet-5,2026-09-23
M_31,M_31_women_multilateral_leadership_position,Gender and women's leadership,women_multilateral_leadership_position,0,No Mention,,,claude,claude-sonnet-5,2026-09-23
M_31,M_31_sg_selection_position,SG election,sg_selection_position,1,Positive / Supportive,"(1) This makes the selection of the next Secretary General all the more relevant. (2) I thank Secretary General Guterres for his work over the last decade. (3) The United Nations needs leadership capable of bringing member states together, defending the Charter, and turning reform into measurable results.",,claude,claude-sonnet-5,2026-09-23
M_31,M_31_sg_selection_position_gender,SG election,sg_selection_position_gender,0,No Mention,,,claude,claude-sonnet-5,2026-09-23
M_31,M_31_un_reform_position,UN reform,un_reform_position,1,Positive / Supportive,"(1) The United Nations must begin with its own transformation. (2) Croatia supports a UN that is more effective, accountable, and financially sustainable, and stronger across all three pillars: peace and security, sustainable development, and human rights. (3) Reform must also produce a more representative and effective Security Council. (4) When the Council is blocked, the General Assembly can and must act, but it cannot replace the Council's primary responsibility under the Charter. (5) This makes the selection of the next Secretary General all the more relevant.",,claude,claude-sonnet-5,2026-09-23
M_31,M_31_current_multilateralism_position,Multilateralism,current_multilateralism_position,3,Negative / Pushback,"(1) The international system stutters when the distance between declaration and delivery becomes too wide. (2) Trust returns when cooperation produces real, measurable results. (3) It is this credibility that is in the foundation of trust in multilateralism that we wish to see rebuilt. (4) The answer is therefore not less multilateralism. It is multilateralism that delivers.","Speech diagnoses eroded trust/credibility and calls to 'rebuild' it — coded Negative per restoration-language rule, despite final line affirming the UN is indispensable.",claude,claude-sonnet-5,2026-09-23
M_31,M_31_future_multilateralism_position,Multilateralism,future_multilateralism_position,6,Transformation,(1) The United Nations must begin with its own transformation. (2) Reform must also produce a more representative and effective Security Council. (3) Let us therefore rebuild trust by defending our common compass and managing change so that it strengthens human dignity.,Consistent with Positive un_reform_position code of 1 — must be Transformation per Rule K.,claude,claude-sonnet-5,2026-09-23
